time,OIL_CRUDE_close,GOLD_close,US500_close,OIL_CRUDE_return,GOLD_return,US500_return,anomaly_score_batch,is_anomaly_batch,anomaly_score_rolling,is_anomaly_rolling
2026-07-07 19:46:00,70.496,4145.63,7515.3,-0.00127504037627868,-0.000549674414343504,-0.000425616811864038,0.3132301097088295,0,0.19416655129565308,0.0
2026-07-07 19:47:00,70.471,4145.81,7515.2,-0.0016292182585780912,9.648388598515467e-06,-0.00019955565607243653,0.3285200852907574,0,0.21504753819266065,0.0
2026-07-07 19:48:00,70.436,4146.55,7516.8,-0.002125067293797467,3.6175959868822716e-05,-9.311606252071503e-05,0.3172975673973045,0,0.2156789472873858,0.0
2026-07-07 19:49:00,70.426,4145.23,7515.8,-0.0019839582801916,-0.00019295567084665066,-0.00019953972835995426,0.31017585994117786,0,0.21746433187607622,0.0
2026-07-07 19:50:00,70.436,4143.88,7515.5,-0.002125067293797467,-0.0005957046559021961,-0.00030594056771926503,0.2949508800867418,0,0.18626936935750876,0.0
2026-07-07 19:51:00,70.446,4143.92,7516.7,-0.0026898465371765212,-0.0004173048858441275,-0.0001729183293429637,0.29642020651054646,0,0.19563455155315118,0.0
2026-07-07 19:52:00,70.416,4144.14,7517.9,-0.0033967391304349226,-0.0002750115794347696,5.320917858320229e-05,0.29692765634075974,0,0.18043448891159292,0.0
2026-07-07 19:53:00,70.396,4143.0,7514.2,-0.0038207907621768955,-0.0005210896563703216,-0.00014636807579204714,0.27247528074984895,0,0.1727111656580972,0.0
2026-07-07 19:54:00,70.346,4143.67,7515.2,-0.003823496091537315,-0.0005595768441312154,-0.0003458458591609759,0.26091129172055333,0,0.17808735059420044,0.0
2026-07-07 19:55:00,70.376,4143.93,7515.3,-0.0031163238710408825,-0.0005619522171788072,-0.000425616811864038,0.2790528059438627,0,0.18491557057644498,0.0
2026-07-07 19:56:00,70.426,4144.36,7517.6,-0.0018425080786892423,-0.0005811752279486493,-0.00030585513105219064,0.30086087736108436,0,0.21301280381931376,0.0
2026-07-07 19:57:00,70.396,4144.38,7517.6,-0.0019140519771448927,-0.0005522503599273421,-0.00015959993615999313,0.3113630071463633,0,0.2225115013019588,0.0
2026-07-07 19:58:00,70.411,4144.4,7517.6,-0.0017013795352398553,-0.0006582865740887289,-1.3301940753107644e-05,0.310961847935708,0,0.22324544163501414,0.0
2026-07-07 19:59:00,70.416,4144.44,7519.2,-0.0012764871074802953,-0.000624543347889972,0.00010640561821673167,0.3196478573578986,0,0.23600603970900152,0.0
2026-07-07 20:00:00,70.501,4143.55,7517.9,7.09260099864828e-05,-0.0008945665330845065,5.320917858320229e-05,0.3150183271624415,0,0.23342862165638006,0.0
2026-07-07 20:01:00,70.486,4142.86,7518.8,-0.00014185201997263253,-0.0006681734742368661,0.00046571660479299837,0.30664637284213736,0,0.22638826649672456,0.0
2026-07-07 20:02:00,70.491,4141.65,7516.9,0.0002838046856152854,-0.0010034227328316048,0.00022620821801155877,0.3133025050664414,0,0.23357822069795953,0.0
2026-07-07 20:03:00,70.436,4141.78,7517.6,0.0,-0.0011503539086711312,0.0001064282673477468,0.31098971971349965,0,0.23483184776102745,0.0
2026-07-07 20:04:00,70.446,4142.38,7518.0,0.00028398602788737293,-0.0006875372416004222,0.00029271667686736613,0.3187972142727308,0,0.256995750298428,0.0
2026-07-07 20:05:00,70.476,4142.18,7518.8,0.0005678914191604711,-0.00041024353987084705,0.0004390925420796332,0.31452453043861583,0,0.23380260112508355,0.0
2026-07-07 20:06:00,70.486,4141.86,7516.7,0.0005678108054396613,-0.0004971138438967238,0.0,0.32497176350091106,0,0.2315110959370879,0.0
2026-07-07 20:07:00,70.486,4142.15,7516.6,0.0009940922517610584,-0.0004801961323701587,-0.00017292062943097264,0.3247368735001855,0,0.24652310103721886,0.0
2026-07-07 20:08:00,70.451,4142.32,7515.8,0.0007812943917266946,-0.00016413227130107622,0.0002129301855153809,0.32590079566342417,0,0.27126309495156753,0.0
2026-07-07 20:09:00,70.456,4141.69,7516.5,0.001563699428538845,-0.00047783727951322685,0.0001729827549499241,0.31284809461994945,0,0.2566807108794072,0.0
2026-07-07 20:10:00,70.466,4142.24,7516.9,0.0012788450608161028,-0.0004078254217615429,0.00021289901933374544,0.32059928041251745,0,0.24459899087652986,0.0
2026-07-07 20:11:00,70.466,4141.67,7516.7,0.0005679720557747459,-0.0006490748873166918,-0.0001197190592743258,0.3232976170795123,0,0.2543333401796955,0.0
2026-07-07 20:12:00,70.421,4142.59,7518.6,0.00035513381442142666,-0.0004319102012846354,0.00013302117697144844,0.32974120868041634,0,0.26469342208457497,0.0
2026-07-07 20:13:00,70.441,4141.78,7517.7,0.0004260697902316313,-0.000632178361162028,1.330211769712264e-05,0.32580313528404153,0,0.2615391984611922,0.0
2026-07-07 20:14:00,70.446,4142.3,7516.7,0.00042603953646902504,-0.0005163544411306287,-0.0003324821789552068,0.3240724613946942,0,0.2646451462717719,0.0
2026-07-07 20:15:00,70.461,4141.38,7517.7,-0.000567367838754107,-0.0005237055182151229,-2.6603173758577014e-05,0.3302187609164303,0,0.2597382047073931,0.0
2026-07-07 20:16:00,70.486,4141.07,7518.5,0.0,-0.0004320686675388652,-3.989998404008155e-05,0.3369591711964029,0,0.2502168435637607,0.0
2026-07-07 20:17:00,70.466,4140.95,7517.7,-0.0003546552042105189,-0.00016901476464692422,0.00010642685149475639,0.33642811220680235,0,0.2646350844764119,0.0
2026-07-07 20:18:00,70.476,4140.67,7518.1,0.0005678914191604711,-0.0002680007146684815,6.65105884856132e-05,0.3312461820662959,0,0.24536338178984074,0.0
2026-07-07 20:19:00,70.536,4141.77,7517.6,0.0012775743122392935,-0.0001472583394086513,-5.320563979771542e-05,0.3286080768301096,0,0.23894468462051166,0.0
2026-07-07 20:20:00,70.546,4140.97,7517.6,0.0009932459276917882,-0.000292116711490098,-0.00015959993615999313,0.3275814236925416,0,0.25315702139746993,0.0
2026-07-07 20:21:00,70.506,4141.4,7518.0,0.0002837442896461706,-0.00011106121404391711,0.00017294823526281533,0.336679061155076,0,0.2696860897770459,0.0
2026-07-07 20:22:00,70.466,4143.91,7518.7,-0.0002837442896462816,0.0004249001122604845,0.0002793816353137135,0.3355537739324107,0,0.24516381405616527,0.0
2026-07-07 20:23:00,70.466,4143.68,7518.7,0.00021291394018541077,0.0003283184302518283,0.0003858538013250534,0.33338368549985803,0,0.26562748683628873,0.0
2026-07-07 20:24:00,70.426,4142.98,7518.9,-0.0004257976609515213,0.00031146705813323017,0.0003192975454000546,0.33573735521811654,0,0.26274455292773113,0.0
2026-07-07 20:25:00,70.426,4143.4,7519.1,-0.0005676496466380243,0.000280041716559154,0.000292673841610247,0.330992564374122,0,0.2561298345335142,0.0
2026-07-07 20:26:00,70.391,4141.91,7517.6,-0.0010643430874462956,5.7947639478639346e-05,0.00011973339364357294,0.33277430078523224,0,0.26727427806985965,0.0
2026-07-07 20:27:00,70.391,4142.21,7517.6,-0.0004260092870024268,-9.17300529379439e-05,-0.000133003484691252,0.337747013445646,0,0.24877175127853668,0.0
2026-07-07 20:28:00,70.466,4142.33,7516.3,0.0003549069433992358,0.0001327931469079502,-0.00018622717054417315,0.3363873842856637,0,0.25742361355771104,0.0
2026-07-07 20:29:00,70.466,4141.62,7517.4,0.00028390540271971965,-0.00016416000772523365,9.312597283384072e-05,0.3362520811155736,0,0.2817201313072529,0.0
2026-07-07 20:30:00,70.571,4139.61,7515.1,0.0015611473013439348,-0.00042739376729505896,-0.00034585045958202,0.3148817243673109,0,0.25209619361354035,0.0
2026-07-07 20:31:00,70.581,4139.89,7515.7,0.0013477853758192548,-0.000284950507960402,-0.0003724147103810749,0.31661549066232636,0,0.2648962822921969,0.0
2026-07-07 20:32:00,70.541,4138.18,7514.3,0.0010643430874464066,-0.0006689286274887962,-0.0004522659856072142,0.3031976315540348,0,0.2564635319342219,0.0
2026-07-07 20:33:00,70.526,4137.24,7513.9,0.0007094613769225155,-0.0008283683558458765,-0.0005586517870207475,0.28481371347821527,0,0.24481704481109245,0.0
2026-07-07 20:34:00,70.436,4138.92,7514.0,-0.0014177157763410886,-0.0006881116044590296,-0.00047887623709697014,0.2988955798146247,0,0.22756859084453562,0.0
2026-07-07 20:35:00,70.436,4140.21,7516.6,-0.001559266294332784,-0.00018353187779684976,-0.00013302117697133742,0.32848225012909565,0,0.231609575516662,0.0
2026-07-07 20:36:00,70.416,4141.47,7516.5,-0.0012764871074802953,1.69024967404674e-05,-0.0001995211492418214,0.33214179972284186,0,0.23662595552040366,0.0
2026-07-07 20:37:00,70.436,4141.92,7516.0,-0.0004257372349784072,-0.0004802227847612306,-0.0003591046324497027,0.3270832975867571,0,0.23023840936548873,0.0
2026-07-07 20:38:00,70.411,4142.09,7517.1,-0.0007805182641272834,-0.0003837168893351395,-0.00021280274515533826,0.3329635796090014,0,0.2457251261923814,0.0
2026-07-07 20:39:00,70.386,4141.24,7516.0,-0.0005679720557749679,-0.0004199875451968982,-0.0003856947159823765,0.32179204282235474,0,0.2472302442421183,0.0
2026-07-07 20:40:00,70.346,4140.39,7514.1,-0.0011359441115497138,-0.0007264565332816275,-0.0006649732015799881,0.28503698407184375,0,0.21645820854095976,0.0
2026-07-07 20:41:00,70.346,4140.42,7513.9,-0.0006392862723928472,-0.00035973741582984164,-0.0004921783547942038,0.31633312002187125,0,0.23903975435018893,0.0
2026-07-07 20:42:00,70.366,4140.67,7512.4,-0.00035515904021832245,-0.00037178221287670343,-0.0006917101202512654,0.2999243393081995,0,0.19517867998341004,0.0
2026-07-07 20:43:00,70.376,4140.81,7513.1,-0.0012772117049355547,-0.0003669432420883023,-0.00042574138871520617,0.3170716845484689,0,0.22647237052747488,0.0
2026-07-07 20:44:00,70.406,4141.92,7514.2,-0.0008514744699569254,7.243542381973889e-05,-0.0004256790911750796,0.32243132310340866,0,0.2406001761323026,0.0
2026-07-07 20:45:00,70.386,4142.0,7513.8,-0.002621473409757602,0.0005773490739466869,-0.00017298505675245046,0.3046864375526525,0,0.18326799213312805,0.0
2026-07-07 20:46:00,70.516,4141.55,7513.2,-0.0009209277284254469,0.0004009768375488054,-0.0003326370131857548,0.32967874573812145,0,0.21486060801138396,0.0
2026-07-07 20:47:00,70.646,4141.5,7514.3,0.001488496051941457,0.0008022850625153399,0.0,0.3133243402480029,0,0.20288194389470826,0.0
2026-07-07 20:48:00,70.876,4137.8,7513.1,0.004962708788248449,0.00013535593777502797,-0.0001064693434833508,0.2326542184881747,0,0.10330957564304044,0.0
2026-07-07 20:49:00,70.851,4134.71,7508.9,0.005891873473791609,-0.0010171735621853362,-0.0006787330316742057,0.18811432329119737,0,0.03523361767839295,0.0
2026-07-07 20:50:00,70.881,4131.75,7506.3,0.006317792038162295,-0.00204337461143278,-0.0013703004017774356,0.09444177451029856,0,-0.07533064858235661,1.0
2026-07-07 20:51:00,71.031,4128.95,7506.3,0.008733810497614236,-0.0030230811764905274,-0.0013570145679504542,0.03975996590531761,0,-0.11173200957190754,1.0
2026-07-07 20:52:00,71.216,4127.71,7504.3,0.011073882673632518,-0.0034307760652064756,-0.0015566790846194278,-0.01729916800679121,1,-0.13097992410493797,1.0
2026-07-07 20:53:00,71.166,4126.68,7503.0,0.010722756387496313,-0.0037203440775067653,-0.001875723350760361,-0.028491659382286594,1,-0.12608961391601103,1.0
2026-07-07 20:54:00,71.221,4127.01,7504.8,0.011863154604609072,-0.0034361688769546372,-0.0014901543374135073,-0.01587062230641001,1,-0.04877826097707416,1.0
2026-07-07 20:55:00,71.276,4127.26,7504.3,0.013220367895829144,-0.0031711988484176556,-0.0013042147429499495,-0.0028151610281664796,1,-0.01504560506247532,1.0
2026-07-07 20:56:00,71.331,4130.52,7505.6,0.014002217610098677,-0.0023910617763414077,-0.0011046194386402641,-0.0006495114082790687,1,-0.037289726041866644,1.0
2026-07-07 20:57:00,71.331,4128.47,7503.5,0.01371400960691238,-0.002946383073270664,-0.0011847079495234114,-0.0031968152108489134,1,-0.01732349629944363,1.0
2026-07-07 20:58:00,71.336,4128.73,7502.3,0.013641013982039318,-0.0029173036193403945,-0.0014374891855559735,-0.0165439559066739,1,0.005631093179697233,0.0
2026-07-07 20:59:00,71.432,4126.91,7501.7,0.01457262165156381,-0.003623923204697399,-0.0016635170743392047,-0.038445861532943715,1,-0.04366660320168636,1.0
2026-07-07 21:00:00,71.446,4123.17,7497.9,0.015059813031000457,-0.004546112988894291,-0.002116106364289827,-0.06089988722273687,1,-0.10399584158163822,1.0
2026-07-07 21:01:00,71.511,4118.26,7497.3,0.014110272845878846,-0.005623498448648401,-0.0021162753553745084,-0.0767567122432834,1,-0.10944713141963858,1.0
2026-07-07 21:02:00,71.526,4121.0,7498.4,0.012456473119497158,-0.00494989738017626,-0.002115965559000954,-0.054642275694309905,1,-0.08252262215708617,1.0
2026-07-07 21:03:00,71.596,4120.08,7497.8,0.01015858682769899,-0.00428246894484996,-0.00203644301287087,-0.03432616883567552,1,0.00748394015715359,0.0
2026-07-07 21:04:00,71.676,4121.73,7498.3,0.011644154634373516,-0.0031392769988706215,-0.0014116581656433702,-0.005239738371659919,1,0.10755356988558784,0.0
2026-07-07 21:05:00,71.691,4119.59,7499.3,0.011427604012358872,-0.0029430628668239978,-0.0009325499913406254,0.015730089077163667,0,0.10268582428123874,0.0
2026-07-07 21:06:00,71.766,4117.34,7498.5,0.01034759471216784,-0.0028118528923817276,-0.0010391271332080843,0.024138808773339737,0,0.11353713282233702,0.0
2026-07-07 21:07:00,71.801,4109.44,7495.9,0.008214446191867175,-0.004426183040959875,-0.0011193582346121778,0.018945421989827627,0,0.019039256168475238,0.0
2026-07-07 21:08:00,71.801,4109.21,7494.5,0.008922800213585269,-0.004233427355646691,-0.001132880181260787,0.019942733489117903,0,0.04522240822340018,0.0
2026-07-07 21:09:00,71.901,4111.11,7493.8,0.009547745749146852,-0.0038526681544267527,-0.001465728600362426,-0.0031848648100423205,1,0.06910048245157163,0.0
2026-07-07 21:10:00,71.956,4107.73,7493.3,0.009540378247937742,-0.004731952917916615,-0.0014658262596111138,-0.023585327801224132,1,0.018270791621727955,0.0
2026-07-07 21:11:00,71.981,4105.17,7492.9,0.00911244760342611,-0.0061372418000640305,-0.001692069921125694,-0.04273566100538562,1,-0.02874820041987014,1.0
2026-07-07 21:12:00,72.051,4105.06,7492.6,0.010093788114564406,-0.005670381521483692,-0.0014526554274670866,-0.04814578276084236,1,-0.0034025301302252897,1.0
2026-07-07 21:13:00,72.051,4107.05,7495.6,0.010022989794774118,-0.005251009390296657,-0.000893059461764989,-0.016973862851566768,1,0.01920551325520259,0.0
2026-07-07 21:14:00,72.076,4105.7,7494.2,0.009015567252771639,-0.005139438466067792,-0.000999773384699476,0.0014797571069985471,0,0.034868067226026644,0.0
2026-07-07 21:15:00,72.201,4098.56,7491.8,0.010567421549142031,-0.005968708542213763,-0.0008135611304498358,-0.038653868243087475,1,-0.0016902487092870233,1.0
2026-07-07 21:16:00,72.281,4099.11,7490.7,0.010767574219350928,-0.0046500220967108374,-0.0008803169140890743,-0.018182943995206147,1,0.07371611171431047,0.0
2026-07-07 21:17:00,72.301,4101.78,7491.1,0.010835220758884878,-0.00466391652511533,-0.0009735410220845786,-0.01866036876811561,1,0.07845587129396647,0.0
2026-07-07 21:18:00,72.431,4093.62,7488.3,0.011662662718587624,-0.006422205394070013,-0.0012670383312438638,-0.051083004914799,1,-0.002585069944096796,1.0
2026-07-07 21:19:00,72.131,4098.83,7492.8,0.006348010491656897,-0.00555591948041223,-0.0007334995932410937,0.019520305153042594,0,0.006460649583960754,0.0
2026-07-07 21:20:00,72.241,4097.29,7493.3,0.007671813756259471,-0.005413160047480492,-0.0008000746736361863,0.003947173397508941,0,0.05303740601013873,0.0
2026-07-07 21:21:00,72.096,4097.35,7493.6,0.004598277735975209,-0.0048550763356923765,-0.0006534640261385283,0.060980461544565934,0,0.05996978292691024,0.0
2026-07-07 21:22:00,72.101,4099.96,7494.8,0.0041782147880948806,-0.0023068836629807077,-0.0001467468882988543,0.19321828571359795,0,0.11467129241229801,0.0
2026-07-07 21:23:00,72.266,4101.81,7495.3,0.006476232921547087,-0.001800832763475091,0.00010674494629392406,0.15548943550822714,0,0.08790024859998213,0.0
2026-07-07 21:24:00,72.241,4101.68,7497.1,0.004728724218022062,-0.0022937844037254074,0.0004403640342682813,0.15704499840818553,0,0.11045360030507445,0.0
2026-07-07 21:25:00,72.221,4100.34,7493.6,0.003682806159319485,-0.0017990471623011706,4.0035765283663594e-05,0.2293757988313922,0,0.15013880428658277,0.0
2026-07-07 21:26:00,72.186,4101.52,7492.2,0.002847973770856438,-0.0008891227403492463,-9.342177261140172e-05,0.28664080827699906,0,0.19952968599955145,0.0
2026-07-07 21:27:00,72.221,4104.46,7494.6,0.002359439841223665,-0.00014616107925347066,0.0002669300376372252,0.3036538847839818,0,0.24585729920369725,0.0
2026-07-07 21:28:00,72.191,4105.65,7494.0,0.001943068104537149,-0.0003408772720080444,-0.00021345856235666094,0.3179533780146138,0,0.25159290560593034,0.0
2026-07-07 21:29:00,72.206,4103.51,7493.5,0.0018036517009825115,-0.0005334047787222129,-9.34055669717937e-05,0.31473667215417306,0,0.26037351752707255,0.0
2026-07-07 21:30:00,72.256,4108.37,7497.4,0.0007617623024613884,0.0023935235790129017,0.0007474839157477486,0.20185228904590313,0,0.11714627490124185,0.0
2026-07-07 21:31:00,72.281,4108.94,7497.2,0.0,0.0023980815347721673,0.0008677426675745004,0.202093103706301,0,0.08064679284767029,0.0
2026-07-07 21:32:00,72.241,4108.96,7496.5,-0.0008298640406080304,0.0017504595565829284,0.0007208554150925917,0.2599616376398832,0,0.14214347222607382,0.0
2026-07-07 21:33:00,72.186,4110.42,7497.0,-0.003382529579875837,0.004103947117710005,0.001161812427386666,0.08788507080672403,0,0.012972352578576762,0.0
2026-07-07 21:34:00,72.196,4112.55,7498.6,0.0009011382068735418,0.0033472966675855975,0.0007740764467221162,0.13172259474711212,0,0.0927810631841468,0.0
2026-07-07 21:35:00,72.096,4113.92,7495.4,-0.002007170443376949,0.004058780315769672,0.0002802503569854231,0.13536428862097383,0,0.07980005562258718,0.0
2026-07-07 21:36:00,72.106,4111.8,7494.0,0.00013870395028847682,0.0035266696767422,5.337888331369278e-05,0.17203213136759554,0,0.08320036740009418,0.0
2026-07-07 21:37:00,72.101,4112.3,7494.6,0.0,0.003009785461321579,-2.668516838333357e-05,0.19449218723616402,0,0.11203009646948325,0.0
2026-07-07 21:38:00,72.081,4112.49,7494.8,-0.0025599867157446443,0.002603728597862842,-6.670847064160768e-05,0.21474570547930494,0,0.10029047066052688,0.0
2026-07-07 21:39:00,72.091,4110.76,7494.4,-0.002076383217286648,0.0022137270581810142,-0.0003601392538449266,0.22089802630133681,0,0.13846041870819326,0.0
2026-07-07 21:40:00,72.011,4110.57,7493.2,-0.0029077415156257835,0.0024949150558244426,-5.3378883313803804e-05,0.22179866379173707,0,0.09050901447959725,0.0
2026-07-07 21:41:00,71.991,4111.42,7493.6,-0.0027013548333473247,0.0024137392966510074,0.00018686100210896228,0.22793548991314594,0,0.1087921436201148,0.0
2026-07-07 21:42:00,71.996,4108.47,7491.9,-0.0031154373381704348,0.0009769860103401307,-0.0003602593867585435,0.2840522647284937,0,0.1266772996249177,0.0
2026-07-07 21:43:00,71.901,4108.49,7491.7,-0.00401712124780107,0.0006917296895740943,-0.0003069121964238697,0.2707086644037794,0,0.11936868965658787,0.0
2026-07-07 21:44:00,71.871,4109.18,7492.4,-0.004639503642356657,0.0013817439216670113,-0.0001467938880364006,0.23279794938820997,0,0.10277381963334953,0.0
2026-07-07 21:45:00,71.931,4111.59,7496.7,-0.0044978963684677575,0.0007837658244025381,-9.336570010931577e-05,0.24944171095814904,0,0.13255667035167917,0.0
2026-07-07 21:46:00,71.936,4111.97,7496.0,-0.004773038557850606,0.0007374164626401392,-0.00016005975564203911,0.23606592859845932,0,0.13883414577312303,0.0
2026-07-07 21:47:00,72.051,4110.03,7494.5,-0.002630085408563021,0.0002604065262254984,-0.00026679116921224377,0.30559447543496576,0,0.21787638216995958,0.0
2026-07-07 21:48:00,71.991,4109.78,7496.0,-0.0027013548333473247,-0.00015570185041924312,-0.00013338668800855213,0.30487478347773334,0,0.23804896771959028,0.0
2026-07-07 21:49:00,71.916,4112.14,7497.3,-0.0038783312094853306,-9.969483653693434e-05,-0.00017336569492976128,0.27837532620548816,0,0.18655152252444512,0.0
2026-07-07 21:50:00,71.911,4111.44,7498.8,-0.0025660230803373762,-0.0006028313627879367,0.0004536115484163883,0.2868346768301114,0,0.19451642600132818,0.0
2026-07-07 21:51:00,71.796,4112.04,7498.4,-0.004299226139294787,5.836859769448033e-05,0.0005871363757672388,0.24799338522592956,0,0.12206068955479721,0.0
2026-07-07 21:52:00,71.786,4111.98,7498.5,-0.004368871444224043,-7.781533448447675e-05,0.0005203746697621803,0.2537515438643937,0,0.1356236861360185,0.0
2026-07-07 21:53:00,71.851,4112.42,7499.9,-0.003190854732870063,-1.7021317984866613e-05,0.0006804717937769489,0.26979701585369387,0,0.16963239238437566,0.0
2026-07-07 21:54:00,71.871,4115.36,7503.1,-0.0030516985476689573,0.0011190144888049147,0.0011608667805296236,0.21857273402608168,0,0.12369494685703164,0.0
2026-07-07 21:55:00,71.911,4116.66,7504.9,-0.0013886767299439162,0.001481546354885177,0.001561415683553058,0.16532718533301838,0,0.07813667379550504,0.0
2026-07-07 21:56:00,71.916,4115.7,7502.4,-0.0010417968912781461,0.0010410028651901548,0.0011743354329025735,0.22471619328453568,0,0.17077781345518506,0.0
2026-07-07 21:57:00,71.896,4116.21,7502.4,-0.0013889660536695603,0.001883912989506964,0.0014015136347254042,0.17699117672040643,0,0.11615227803350026,0.0
2026-07-07 21:58:00,71.876,4114.83,7503.8,-0.0003477003101485243,0.0015431460220178828,0.0016151207336119189,0.16392085110319687,0,0.12003170251244522,0.0
2026-07-07 21:59:00,71.876,4114.16,7503.1,6.956908906241566e-05,0.001211920626499552,0.0014281138220064715,0.19443378856210536,0,0.16037632214539782,0.0
2026-07-07 22:00:00,71.981,4113.09,7500.2,0.0006951105920951495,0.00036482236798907053,0.00046687209038642763,0.31765742073258757,0,0.26732997787008517,0.0
2026-07-07 22:01:00,72.041,4114.33,7500.9,0.0014596307829179977,0.0005739341483521621,0.000653681963713959,0.2873520523577363,0,0.24750039406491708,0.0
2026-07-07 22:02:00,71.956,4115.05,7500.6,-0.0013185104995072638,0.0012214022768690658,0.0008139302154914763,0.2820219834126682,0,0.2125461047204677,0.0
2026-07-07 22:03:00,71.986,4114.0,7499.9,-6.945312608519494e-05,0.001026818953812736,0.000520277481323328,0.31325758688483557,0,0.2592724168986823,0.0
2026-07-07 22:04:00,71.991,4115.17,7502.3,0.0010428833639246626,0.0007368426172260634,0.0006669067530977735,0.2896160489951322,0,0.2777508681534287,0.0
2026-07-07 22:05:00,71.991,4114.26,7500.0,0.0011124862677476255,0.0006858910746601055,0.00016002560409655864,0.32618915335008347,0,0.28248198311228484,0.0
2026-07-07 22:06:00,71.956,4114.61,7500.4,0.002228536408713566,0.0006249939202924715,0.00026672356769452676,0.30289192014466476,0,0.26056377275299203,0.0
2026-07-07 22:07:00,71.961,4114.4,7501.6,0.0024378012425820828,0.0005885242632504006,0.00041341601653677174,0.290962830609074,0,0.25012946231970173,0.0
2026-07-07 22:08:00,72.041,4113.07,7503.3,0.002644361247581717,0.00015805778592636877,0.0004533393778585193,0.29369987089286437,0,0.23311974781225736,0.0
2026-07-07 22:09:00,72.046,4113.98,7503.4,0.0024349181171823275,-0.0003353291085105292,3.9983473497429145e-05,0.3021502426351989,0,0.2722025723574687,0.0
2026-07-07 22:10:00,72.066,4114.53,7500.9,0.002155442143761066,-0.0005174097447930848,-0.0005329851163906607,0.28951691737524515,0,0.23789164016393188,0.0
2026-07-07 22:11:00,72.036,4115.15,7502.2,0.0016686133822794158,-0.00013363461865545379,-2.6658136063062443e-05,0.324387894348139,0,0.30514588686748795,0.0
2026-07-07 22:12:00,72.006,4114.36,7501.4,0.0015299877600978284,-0.00044944256974266406,-0.00013329068031564528,0.32072006076511905,0,0.3006549628015028,0.0
2026-07-07 22:13:00,71.966,4114.01,7501.8,0.001252156491735601,-0.00019927919257900495,-0.000266531623977162,0.3275900955141745,0,0.28659251758884596,0.0
2026-07-07 22:14:00,72.011,4112.99,7500.8,0.0018782347376036235,-0.00028438368950167714,-0.0003065399634817334,0.31228804724093295,0,0.27918047520362416,0.0
2026-07-07 22:15:00,72.006,4112.5,7501.3,0.0003473138744947146,-0.0001434444663258594,0.00014666275565988762,0.3363611992356091,0,0.31207571372219206,0.0
2026-07-07 22:16:00,71.986,4111.36,7499.8,-0.0007634541441677856,-0.0007218672299014184,-0.00014664906877837058,0.31988338537072025,0,0.2882522234642505,0.0
2026-07-07 22:17:00,71.971,4109.78,7500.4,0.00020846072599933763,-0.0012806648764900341,-2.666453350408382e-05,0.3126561203993809,0,0.22475770824451818,0.0
2026-07-07 22:18:00,71.992,4108.04,7497.8,8.334954018840435e-05,-0.0014487117160913998,-0.0002800037333829941,0.2945954805701781,0,0.20850189911985928,0.0
2026-07-07 22:19:00,71.971,4109.25,7498.9,-0.00027781250434077975,-0.0014385796941560614,-0.00045319435373158967,0.28769723912080336,0,0.17962222920300047,0.0
2026-07-07 22:20:00,72.011,4108.84,7499.0,0.00027781250434077975,-0.0013173693446695278,-0.00013333333333331865,0.3102186798618834,0,0.23203848765162854,0.0
2026-07-07 22:21:00,72.016,4107.03,7499.5,0.0008338429039969064,-0.0018422159086766143,-0.00011999360034131712,0.272437938895344,0,0.19382783617267801,0.0
2026-07-07 22:22:00,72.021,4106.74,7498.9,0.000833784966857154,-0.0018617538401710654,-0.00035992321638056435,0.26831600974945435,0,0.1833103660156627,0.0
2026-07-07 22:23:00,72.011,4107.09,7498.5,-0.0004164295331825496,-0.0014539018300198103,-0.0006397185238494751,0.28091282427579395,0,0.19079408688054028,0.0
2026-07-07 22:24:00,72.046,4108.57,7499.4,0.0,-0.0013150282694616156,-0.00053309166511184,0.2876810220604996,0,0.24412299361527806,0.0
2026-07-07 22:25:00,72.026,4109.52,7500.0,-0.0005550467626898037,-0.0012176360361935146,-0.00011998560172776784,0.3080649972842002,0,0.2648481775998299,0.0
2026-07-07 22:26:00,72.031,4110.81,7500.2,-6.940973957458851e-05,-0.001054639563563664,-0.0002665884673829222,0.30885207247599855,0,0.2822053604535634,0.0
2026-07-07 22:27:00,72.036,4110.53,7499.9,0.00041663194733776443,-0.0009308859701143701,-0.00019996267363420195,0.31186374162497726,0,0.2866832990727295,0.0
2026-07-07 22:28:00,72.031,4109.57,7499.4,0.0009032042909153937,-0.0010792389906686406,-0.0003199232184276646,0.2985048870875432,0,0.2810763808698496,0.0
2026-07-07 22:29:00,72.062,4110.81,7500.1,0.0007082251322714228,-0.0005300280331338447,-9.332337883960484e-05,0.326602733213489,0,0.3022660487272075,0.0
2026-07-07 22:30:00,72.116,4109.86,7500.1,0.001527650473571729,-0.0006419452887538313,-0.00015997227147290793,0.31602812747960635,0,0.2882248140522675,0.0
2026-07-07 22:31:00,72.241,4109.6,7500.0,0.0035423554580056305,-0.00042808219178069873,2.666737779666306e-05,0.28316675781997463,0,0.21225577076197288,0.0
2026-07-07 22:32:00,72.206,4109.65,7500.4,0.003265204040516334,-3.1631863506076385e-05,0.0,0.2941025430223841,0,0.22877056890756076,0.0
2026-07-07 22:33:00,72.201,4108.1,7500.2,0.002903100344482601,1.460550530185678e-05,0.0003200938942089504,0.29752478764565027,0,0.2455973033087568,0.0
2026-07-07 22:34:00,72.256,4107.16,7500.1,0.003959928304456017,-0.000508608626878404,0.00016002347010912743,0.26882212953653395,0,0.2046833807760423,0.0
